15,7,27,43,51,53,62,68,71,84,89,107,100,123,112,132,140,147,143,165,179,186,176,177,203,213,220,215,223,250
13,8,19,17,28,17,14,22,29,22,5,19,28,17,21,25,8,16,0,16,9,16,0,19,15,20,9,13,15,0
24,28,43,54,40,97,92,108,131,122,164,166,175,179,199,202,228,234,248,254,285,276,307,321,325,327,355,364,397,382
2,1,31,26,24,26,42,13,11,3,0,20,16,18,24,7,8,20,23,23,0,8,16,3,19,12,11,18,31,17
8,44,31,50,22,47,73,85,71,82,81,97,90,110,124,130,156,158,136,150,165,183,175,182,201,202,216,215,236,245
0,20,32,31,48,66,71,88,92,111,105,105,129,139,154,153,183,171,185,216,206,194,219,236,227,254,255,285,282,284
12,25,72,93,120,149,171,190,224,251,260,297,330,349,374,393,420,460,477,515,526,558,584,624,626,676,683,710,742,762
11,28,41,53,63,85,79,104,107,120,139,155,174,176,185,198,213,220,234,237,266,253,297,302,324,319,330,340,354,374
27,17,66,67,87,112,134,129,164,192,191,214,233,266,274,302,318,341,360,372,398,399,433,443,482,486,488,499,536,573
15,3,12,12,3,19,0,22,9,12,7,7,21,25,2,26,24,18,14,18,11,24,23,8,0,15,12,23,11,27
20,39,44,44,47,57,68,94,83,115,117,119,137,147,149,156,172,195,187,187,208,218,244,225,247,260,259,297,287,297
36,41,42,33,58,59,89,87,95,113,129,126,163,150,167,185,192,218,210,244,225,247,259,263,280,307,302,313,343,357
24,21,17,12,25,27,43,47,40,39,48,77,50,58,53,73,66,75,79,67,94,84,47,86,94,102,94,98,110,111
23,40,44,34,39,46,42,68,50,74,89,85,108,102,128,127,115,145,148,159,150,173,151,151,194,182,209,198,221,225
0,45,37,66,78,92,108,128,156,169,176,207,206,225,232,268,281,306,308,334,340,369,384,389,434,438,446,471,470,513
24,42,38,51,87,88,98,143,126,144,190,163,195,218,231,235,258,273,293,301,327,353,348,386,410,400,428,419,461,453
10,27,15,36,31,48,27,57,80,57,73,63,87,83,67,108,102,110,103,112,132,128,114,127,137,142,166,165,175,169
0,26,24,25,13,30,19,32,23,14,13,5,23,5,17,34,18,13,19,18,18,24,14,1,4,17,4,24,11,9
11,19,29,58,63,69,80,71,89,116,107,120,133,141,155,161,175,181,181,216,210,229,224,247,267,253,273,289,293,315
3,15,10,23,11,18,19,17,13,14,32,17,6,4,3,11,17,9,15,8,32,21,38,29,11,3,15,10,10,22
15,20,39,51,64,69,67,94,119,105,129,131,131,150,168,178,177,181,209,216,210,205,243,262,263,265,270,299,293,328
17,23,20,6,24,12,16,14,10,10,26,42,30,33,23,14,28,41,14,32,21,37,28,22,19,22,19,9,28,44
3,40,74,67,104,121,157,183,207,230,254,288,302,334,350,376,400,419,425,449,489,513,541,562,606,590,623,664,681,702
29,19,10,24,6,30,16,28,7,20,52,14,12,0,22,10,32,14,10,20,30,13,17,8,12,7,19,5,15,6
5,18,22,35,50,52,66,61,62,72,77,96,106,116,109,93,120,112,132,128,129,140,163,167,172,167,176,194,203,208
24,33,53,89,85,101,123,159,164,174,226,231,249,275,306,326,326,351,368,399,400,424,450,493,483,520,516,552,575,594
7,6,37,41,20,25,40,38,33,45,49,58,46,62,51,65,67,61,76,64,85,79,73,73,97,96,77,92,133,116
21,36,48,50,67,72,79,112,125,140,149,159,177,192,188,201,221,248,250,280,261,310,292,305,341,339,369,367,401,405
15,6,30,25,55,56,60,59,101,74,87,102,104,102,116,124,142,141,128,153,169,180,169,185,201,202,195,214,230,213
0,22,0,13,22,20,8,20,2,8,12,12,18,11,11,20,25,5,3,5,23,23,8,0,23,13,7,23,29,9
